snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,pre_calibration_model,90-91°F,eq,90,0.00010076470878896347,0.003
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,pre_calibration_model,92-93°F,eq,92,2.556432585400731e-06,0.001
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,pre_calibration_model,94°F or higher,gte,94,7.389306428001798e-08,0.0015
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,75°F or below,lte,75,0.05517926623984646,0.0085
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,76-77°F,eq,76,0.010560813017666794,0.008
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,78-79°F,eq,78,0.024103286354922072,0.0305
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,80-81°F,eq,80,0.025650399944514173,0.155
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,82-83°F,eq,82,0.04588554739175442,0.34
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,84-85°F,eq,84,0.21486247433129377,0.345
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,86-87°F,eq,86,0.01514304433262536,0.146
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,88-89°F,eq,88,0.0005688715754422387,0.016
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,90-91°F,eq,90,0.00010014899781459831,0.003
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,92-93°F,eq,92,2.5408118029167316e-06,0.001
20260608T010234-0400,2026-06-08T05:02:34.600595+00:00,2026-06-08T01:02:34.600595-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,settlement_lag_adjusted,94°F or higher,gte,94,7.344154934831741e-08,0.0015
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,75°F or below,lte,75,0.3347554932437335,0.0035
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,76-77°F,eq,76,0.04230220696656921,0.008
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,78-79°F,eq,78,0.054388551814160406,0.0305
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,80-81°F,eq,80,0.060431724237956,0.13
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,82-83°F,eq,82,0.04230220696656921,0.26
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,84-85°F,eq,84,0.030215862118978,0.355
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,86-87°F,eq,86,0.0362590345427736,0.144
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,88-89°F,eq,88,0.012086344847591201,0.0165
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,90-91°F,eq,90,0.0664748966617516,0.003
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,92-93°F,eq,92,0.0181295172713868,0.0005
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,94°F or higher,gte,94,0.024172689695182402,0.0015
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,75°F or below,lte,75,0.049370556145105354,0.0035
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,76-77°F,eq,76,0.010625740362074509,0.008
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,78-79°F,eq,78,0.02425147214060977,0.0305
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,80-81°F,eq,80,0.025808097306318334,0.13
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,82-83°F,eq,82,0.046167649416840664,0.26
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,84-85°F,eq,84,0.21618343795860773,0.355
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,86-87°F,eq,86,0.015236143003449366,0.144
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,88-89°F,eq,88,0.0005723689691221296,0.0165
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,90-91°F,eq,90,0.00010076470878896347,0.003
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,92-93°F,eq,92,2.556432585400731e-06,0.0005
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,current_observed_floor,94°F or higher,gte,94,7.389306428001798e-08,0.0015
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,75°F or below,lte,75,0.17429760032499442,0.0035
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,76-77°F,eq,76,0.02672096427249995,0.008
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,78-79°F,eq,78,0.03612341737823833,0.0305
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,80-81°F,eq,80,0.03273601160537791,0.13
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,82-83°F,eq,82,0.034324954187767084,0.26
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,84-85°F,eq,84,0.07520494552268787,0.355
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,86-87°F,eq,86,0.040456584178810824,0.144
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,88-89°F,eq,88,0.023570363247146113,0.0165
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,90-91°F,eq,90,0.05295605403731321,0.003
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,92-93°F,eq,92,0.017136631387186588,0.0005
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,feature_blend,94°F or higher,gte,94,0.01265038077110147,0.0015
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,75°F or below,lte,75,0.049370556145105354,0.0035
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,76-77°F,eq,76,0.010625740362074509,0.008
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,78-79°F,eq,78,0.02425147214060977,0.0305
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,80-81°F,eq,80,0.025808097306318334,0.13
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,82-83°F,eq,82,0.046167649416840664,0.26
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,84-85°F,eq,84,0.21618343795860773,0.355
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,86-87°F,eq,86,0.015236143003449366,0.144
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,88-89°F,eq,88,0.0005723689691221296,0.0165
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,90-91°F,eq,90,0.00010076470878896347,0.003
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,92-93°F,eq,92,2.556432585400731e-06,0.0005
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,final_model,94°F or higher,gte,94,7.389306428001798e-08,0.0015
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,75°F or below,lte,75,0.05517926623984646,0.0035
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,76-77°F,eq,76,0.010560813017666794,0.008
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,78-79°F,eq,78,0.024103286354922072,0.0305
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,80-81°F,eq,80,0.025650399944514173,0.13
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,82-83°F,eq,82,0.04588554739175442,0.26
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,84-85°F,eq,84,0.21486247433129377,0.355
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,86-87°F,eq,86,0.01514304433262536,0.144
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,88-89°F,eq,88,0.0005688715754422387,0.0165
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,90-91°F,eq,90,0.00010014899781459831,0.003
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,92-93°F,eq,92,2.5408118029167316e-06,0.0005
20260608T011248-0400,2026-06-08T05:12:48.946959+00:00,2026-06-08T01:12:48.946959-04:00,highest-temperature-in-chicago-on-june-8-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,forecast_pull,94°F or higher,gte,94,7.344154934831741e-08,0.0015
